,,,TIEMPO,,,,
SABANAGRANDE,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,41,149,16,83,8
SABANAGRANDE,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,132,31
SABANAGRANDE,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,20,21,13,46,13
SABANAGRANDE,RECLAMACION,TERMINACION DEL CONTRATO,19,27,4,53,4
SABANAGRANDE,RECLAMACION,ESTRATO INCORRECTO,24,30,12,24,1
SABANAGRANDE,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,6,1,1,26,1
SABANAGRANDE,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,17,1,0,1,0
SABANAGRANDE,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",11,0,0,0,0
SABANAGRANDE,RECLAMACION,COBROS INOPORTUNOS,1,2,0,2,0
SABANAGRANDE,RECLAMACION,INCONFORMIDAD CON EL AFORO,0,1,0,2,0
SABANAGRANDE,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,1,0,0
SABANAGRANDE,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
SABANAGRANDE,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,1,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,1,0,0,3,3
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2,3,0,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,1,2,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,0,1,0,2,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,2,0,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
SABANALARGA,QUEJA,QUEJAS ADMINISTRATIVAS,8,420,957,"1,427",361
SABANALARGA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,29,547,750,860,227
SABANALARGA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,123,168,265,355,84
SABANALARGA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,6,125,629,25
SABANALARGA,QUEJA,TARIFA INCORRECTA,0,5,151,366,38
SABANALARGA,QUEJA,COBROS POR PROMEDIO,0,17,83,285,2
SABANALARGA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,1,24,34,73,7
SABANALARGA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,0,9,63,14
SABANALARGA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,1,6,50,1
SABANALARGA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,0,0,0,25,0
SABANALARGA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,22,0,0,0,0
SABANALARGA,QUEJA,INCONFORMIDAD CON EL AFORO,0,0,0,19,0
SABANALARGA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,10,3
SABANALARGA,QUEJA,TERMINACION DEL CONTRATO,0,0,0,6,0
SABANALARGA,QUEJA,DATOS GENERALES INCORRECTOS,0,0,0,3,1
SABANALARGA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,0,0,3,0,0
SABANALARGA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,943,"15,814","26,789","31,461","8,076"
SABANALARGA,RECLAMACION,COBROS POR PROMEDIO,95,"3,946","8,217","22,343","7,485"
SABANALARGA,RECLAMACION,TARIFA INCORRECTA,"1,332","2,681","4,933","6,523","1,715"
SABANALARGA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,128,"1,393","2,484","3,571","1,141"
SABANALARGA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,7,913,"1,254","2,736",682
SABANALARGA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",316,417,914,"1,187",377
SABANALARGA,RECLAMACION,QUEJAS ADMINISTRATIVAS,3,165,532,671,55
SABANALARGA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,7,317,444,373,39
SABANALARGA,RECLAMACION,ESTRATO INCORRECTO,58,290,240,388,121
SABANALARGA,RECLAMACION,INCONFORMIDAD CON EL AFORO,172,98,291,329,77
SABANALARGA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,410,31,69,340,77
SABANALARGA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,564,11,0,0,0
SABANALARGA,RECLAMACION,TERMINACION DEL CONTRATO,4,73,304,187,0
SABANALARGA,RECLAMACION,COBROS INOPORTUNOS,0,160,55,152,69
SABANALARGA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,4,0,88,263,75
SABANALARGA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,3,15,128,8
SABANALARGA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,11,49,64,9
SABANALARGA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,2,17,37,0
SABANALARGA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2,3,5,10,35
SABANALARGA,RECLAMACION,DATOS GENERALES INCORRECTOS,4,0,0,22,1
SABANALARGA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,4,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,1,12,12,166,0
SABANALARGA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,0,9,66,0
SABANALARGA,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,45,0
SABANALARGA,RECURSO DE REPOSICION,TARIFA INCORRECTA,2,0,0,12,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,32,"4,201","13,230","8,275",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,29,299,"1,946","2,585",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,415,594,"2,325","1,511",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,11,380,781,567,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",48,130,505,300,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,24,59,300,232,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,184,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,72,68,5,30,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,0,25,59,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,24,0,11,3,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,2,12,9,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,18,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,10,0,0,5,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,0,0,0,14,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,3,0,1,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,0,3,0,0,0
USIACURI,QUEJA,AFECTACION AMBIENTAL,0,4,5,0,0
USIACURI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,3,0,2,2,0
USIACURI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,4,2,0,1,0
USIACURI,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,30,69,81,125,51
USIACURI,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,87,16
USIACURI,RECLAMACION,TERMINACION DEL CONTRATO,5,5,3,55,15
USIACURI,RECLAMACION,TARIFA INCORRECTA,17,3,4,50,2
USIACURI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,9,2,6,37,15
USIACURI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,2,41,9
USIACURI,RECLAMACION,ESTRATO INCORRECTO,2,3,2,12,6
USIACURI,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,20,0,0,0,2
USIACURI,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,12,2,3,0,0
USIACURI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,4,0,0,0,6
USIACURI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,6
USIACURI,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,0,2,0,0,0
USIACURI,RECLAMACION,COBROS INOPORTUNOS,0,2,0,0,0
USIACURI,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,0,0,0,0,2
USIACURI,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,0,2
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,0,0,0,1
TUBARA,QUEJA,QUEJAS ADMINISTRATIVAS,0,96,326,373,82
TUBARA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,6,188,245,254,89
TUBARA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,13,49,115,129,22
TUBARA,QUEJA,COBROS POR PROMEDIO,0,2,33,21,0
TUBARA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,10,3,36,3
TUBARA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,14,13,8,11,5
TUBARA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,0,25,15,0
TUBARA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,10,14,1
TUBARA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,0,3,0
TUBARA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2,0,0,0,0
TUBARA,QUEJA,AFECTACION AMBIENTAL,0,0,1,0,0
TUBARA,RECLAMACION,COBROS POR PROMEDIO,10,351,892,"1,978",704
TUBARA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,464,590,"1,337",394
TUBARA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,18,240,400,820,189
TUBARA,RECLAMACION,TARIFA INCORRECTA,32,52,48,146,39
TUBARA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,40,23,73,71,19
TUBARA,RECLAMACION,QUEJAS ADMINISTRATIVAS,0,26,49,59,2
TUBARA,RECLAMACION,ESTRATO INCORRECTO,5,6,11,58,39
TUBARA,RECLAMACION,TERMINACION DEL CONTRATO,11,37,25,21,0
TUBARA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,64,23
TUBARA,RECLAMACION,INCONFORMIDAD CON EL AFORO,0,12,17,23,6
TUBARA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,2,8,37,2
TUBARA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,0,10,15,15,3
TUBARA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,8,20,3
TUBARA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,8,15
TUBARA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,0,4,10,2
TUBARA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,5,0,0,2,2
TUBARA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,1,0
TUBARA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,25,0
TUBARA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,0,5,1,0,0
TUBARA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,0,0,1,0
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,0,31,146,145,0
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,30,50,46,0
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2,0,31,50,0
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,0,0,6,0
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,4,0,0,1,0
SUAN,QUEJA,AFECTACION AMBIENTAL,0,5,0,0,2
SUAN,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,2,2,2
SUAN,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,0,2,1,1
SUAN,QUEJA,QUEJAS ADMINISTRATIVAS,0,1,0,0,0
SUAN,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,0,0,1
SUAN,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,28,30,63,48,11
SUAN,RECLAMACION,TARIFA INCORRECTA,27,16,12,7,0
SUAN,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,20,5,4,1,0
SUAN,RECLAMACION,TERMINACION DEL CONTRATO,3,11,5,6,0
SUAN,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,9,0,0,0,0
SUAN,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2,0,2,0,0
SUAN,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2,1,0,0,0
SUAN,RECLAMACION,INCONFORMIDAD CON EL AFORO,0,2,0,0,0
SUAN,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",1,0,0,0,0
SUAN,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,0,0,1,0,0
SOLEDAD,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,626,672,915,"2,726","1,005"
SOLEDAD,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,213,225,402,736,211
SOLEDAD,QUEJA,AFECTACION AMBIENTAL,64,101,102,115,106
SOLEDAD,QUEJA,QUEJAS ADMINISTRATIVAS,33,56,77,29,11
SOLEDAD,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,3,68,104,0,0
SOLEDAD,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,28,14,17,37,22
SOLEDAD,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,29,5,9,6,1
SOLEDAD,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,17,18,0,0
SOLEDAD,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,2,2,0,0
SOLEDAD,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,"4,954","5,248","6,936","14,093","6,475"
SOLEDAD,RECLAMACION,TARIFA INCORRECTA,"2,733","1,484",763,"2,979",604
SOLEDAD,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,765,659,295,"3,197",300
SOLEDAD,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,544,489,649,"1,805",560
SOLEDAD,RECLAMACION,ESTRATO INCORRECTO,"1,149",800,619,313,27
SOLEDAD,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,27,24,108,"2,216",462
SOLEDAD,RECLAMACION,TERMINACION DEL CONTRATO,184,248,159,477,134
SOLEDAD,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,162,108,90,639,111
SOLEDAD,RECLAMACION,COBROS POR PROMEDIO,5,190,479,4,2
SOLEDAD,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,145,135,129,100,15
SOLEDAD,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,9,0,15,424
SOLEDAD,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,122,48,27,25,15
SOLEDAD,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",51,40,47,58,9
SOLEDAD,RECLAMACION,COBROS INOPORTUNOS,9,4,4,76,9
SOLEDAD,RECLAMACION,INCONFORMIDAD CON EL AFORO,33,20,15,16,2
SOLEDAD,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,14,7,13,17,5
SOLEDAD,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,3,22,25,0,1
SOLEDAD,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,28,4,10,3,4
SOLEDAD,RECLAMACION,QUEJAS ADMINISTRATIVAS,11,5,25,0,0
SOLEDAD,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,11,3,7,5,0
SOLEDAD,RECLAMACION,AFECTACION AMBIENTAL,9,10,0,1,3
SOLEDAD,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,18,2,0,1,1
SOLEDAD,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,14,7,0,0,0
SOLEDAD,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,9,5,4,2,0
SOLEDAD,RECLAMACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,4,0,0,10,1
SOLEDAD,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,3,5,4,3,0
SOLEDAD,RECLAMACION,FRECUENCIAS ADICIONALES DE BARRIDO,6,0,1,5,0
SOLEDAD,RECLAMACION,DATOS GENERALES INCORRECTOS,0,2,2,0,0
SOLEDAD,RECURSO DE REPOSICION,TARIFA INCORRECTA,6,9,0,37,7
SOLEDAD,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,5,0,3,10,4
SOLEDAD,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2,1,4,4,0
SOLEDAD,RECURSO DE REPOSICION,ESTRATO INCORRECTO,0,5,0,0,1
SOLEDAD,RECURSO DE REPOSICION,COBROS POR PROMEDIO,4,0,0,0,0
SOLEDAD,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,3,1
SOLEDAD,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,0,2,0,0
SOLEDAD,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2,0,0,0,0
SOLEDAD,RECURSO DE REPOSICION,MULTIUSUARIO DEL SERVICIO DE ASEO,0,0,0,2,0
SOLEDAD,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,0,0,0,2,0
SOLEDAD,RECURSO DE REPOSICION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,2,0,0
SOLEDAD,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,2,0
SOLEDAD,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,0,0,1,0,0
SOLEDAD,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,1,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,26,37,53,77,21
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,1,47,157,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,11,54,62,28,24
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,22,17,79,43,14
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,4,6,32,67,9
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,1,3,41,5
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,8,10,11,9,8
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,5,6,3,5,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,4,4,0,2,1
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,1,1,0,6,2
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,AFECTACION AMBIENTAL,1,2,2,1,3
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,1,1,3,1,1
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,0,1,6,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,1,3,2,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,0,0,4,2,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,0,0,0,3,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,2,0,1,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,2,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,0,0,2,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,1,0,0,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,0,1,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,0,1,0,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,FRECUENCIAS ADICIONALES DE BARRIDO,0,0,0,1,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,0,1,0,0
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,1
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,0,0,1,0,0
SANTO TOMAS,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,21,17,15,62,13
SANTO TOMAS,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,8,6,23,30,9
SANTO TOMAS,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2,0,6,0,0
SANTO TOMAS,QUEJA,AFECTACION AMBIENTAL,2,0,2,1,2
SANTO TOMAS,QUEJA,QUEJAS ADMINISTRATIVAS,0,2,0,3,0
SANTO TOMAS,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,168,209,271,402,186
SANTO TOMAS,RECLAMACION,TARIFA INCORRECTA,104,32,18,130,47
SANTO TOMAS,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,135,30
SANTO TOMAS,RECLAMACION,ESTRATO INCORRECTO,14,24,19,17,8
SANTO TOMAS,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,23,25,7,11,3
SANTO TOMAS,RECLAMACION,TERMINACION DEL CONTRATO,19,18,9,12,4
